i(id), p(parent1), p(parent2), g(EBV), u(upperbound), h(inbreeding)
105, 28, 10, -11.0789000000000010, 2800, 0.0000000000000000
106, 28, 10, -12.7742400000000010, 2800, 0.0000000000000000
107, 27, 9, -10.6067199999999990, 2800, 0.0000000000000000
108, 27, 9, -9.8578749999999999, 2800, 0.0000000000000000
109, 27, 9, -0.6154960000000000, 2800, 0.0000000000000000
110, 27, 9, -8.1355950000000004, 2800, 0.0000000000000000
111, 41, 28, -3.8163330000000002, 2800, 0.0000000000000000
112, 41, 28, 0.6847970000000000, 2800, 0.0000000000000000
113, 41, 28, -12.5788899999999990, 2800, 0.0000000000000000
114, 41, 28, -2.1391079999999998, 2800, 0.0000000000000000
115, 17, 9, -3.1988390000000000, 2800, 0.0000000000000000
116, 17, 9, -3.1171970000000000, 2800, 0.0000000000000000
117, 17, 9, -5.3694139999999999, 2800, 0.0000000000000000
118, 17, 9, -2.6934200000000001, 2800, 0.0000000000000000
119, 41, 14, -10.0462500000000010, 2800, 0.0000000000000000
120, 41, 14, 7.3186099999999996, 2800, 0.0000000000000000
121, 41, 14, 6.2266599999999999, 2800, 0.0000000000000000
122, 41, 14, 7.5524370000000003, 2800, 0.0000000000000000
123, 17, 2, 5.8819179999999998, 2800, 0.0000000000000000
124, 17, 2, -3.4602230000000000, 2800, 0.0000000000000000
125, 17, 2, 9.7414439999999995, 2800, 0.0000000000000000
126, 17, 2, 9.0011729999999996, 2800, 0.0000000000000000
127, 45, 14, 2.2940529999999999, 2800, 0.0000000000000000
128, 45, 14, 11.9294300000000000, 2800, 0.0000000000000000
129, 45, 14, 12.8103700000000010, 2800, 0.0000000000000000
130, 45, 14, 7.2145000000000001, 2800, 0.0000000000000000
131, 16, 2, -23.5457600000000010, 2800, 0.0000000000000000
132, 16, 2, 1.6000970000000001, 2800, 0.0000000000000000
133, 16, 2, -6.1926360000000003, 2800, 0.0000000000000000
134, 16, 2, -8.2599719999999994, 2800, 0.0000000000000000
135, 45, 24, 2.8736510000000002, 2800, 0.0000000000000000
136, 45, 24, -6.3627079999999996, 2800, 0.0000000000000000
137, 45, 24, -5.1651049999999996, 2800, 0.0000000000000000
138, 45, 24, 12.5930000000000000, 2800, 0.0000000000000000
139, 40, 16, -5.5452450000000004, 2800, 0.0000000000000000
140, 40, 16, 10.7141500000000000, 2800, 0.0000000000000000
141, 40, 16, -9.1055299999999999, 2800, 0.0000000000000000
142, 40, 16, -6.4027640000000003, 2800, 0.0000000000000000
143, 32, 24, -3.5614629999999998, 2800, 0.0000000000000000
144, 32, 24, -0.0314100000000000, 2800, 0.0000000000000000
145, 32, 24, -2.4570349999999999, 2800, 0.0000000000000000
146, 32, 24, -19.5902900000000000, 2800, 0.0000000000000000
147, 40, 39, 3.4312659999999999, 2800, 0.0000000000000000
148, 40, 39, -10.3906300000000000, 2800, 0.0000000000000000
149, 40, 39, 3.5696720000000002, 2800, 0.0000000000000000
150, 40, 39, 3.3659710000000000, 2800, 0.0000000000000000
151, 43, 32, -3.1548479999999999, 2800, 0.0000000000000000
152, 43, 32, -12.1533500000000000, 2800, 0.0000000000000000
153, 43, 32, 7.9987459999999997, 2800, 0.0000000000000000
154, 43, 32, -7.5541200000000002, 2800, 0.0000000000000000
155, 39, 8, 0.5264270000000000, 2800, 0.0000000000000000
156, 39, 8, -4.9115520000000004, 2800, 0.0000000000000000
157, 39, 8, 1.4277280000000001, 2800, 0.0000000000000000
158, 39, 8, -6.3695909999999998, 2800, 0.0000000000000000
159, 43, 6, -11.9987600000000010, 2800, 0.0000000000000000
160, 43, 6, 3.6511760000000000, 2800, 0.0000000000000000
161, 43, 6, -2.5673029999999999, 2800, 0.0000000000000000
162, 43, 6, 10.4055599999999990, 2800, 0.0000000000000000
163, 48, 8, -14.1960800000000000, 2800, 0.0000000000000000
164, 48, 8, -5.8823730000000003, 2800, 0.0000000000000000
165, 48, 8, -0.1808060000000000, 2800, 0.0000000000000000
166, 48, 8, -5.1104279999999997, 2800, 0.0000000000000000
167, 21, 6, 1.6238550000000000, 2800, 0.0000000000000000
168, 21, 6, 5.1911509999999996, 2800, 0.0000000000000000
169, 21, 6, 5.8627200000000004, 2800, 0.0000000000000000
170, 21, 6, 7.7914510000000003, 2800, 0.0000000000000000
171, 48, 34, 10.2445600000000000, 2800, 0.0000000000000000
172, 48, 34, 5.5839439999999998, 2800, 0.0000000000000000
173, 48, 34, -8.3765959999999993, 2800, 0.0000000000000000
174, 48, 34, -1.2920830000000001, 2800, 0.0000000000000000
175, 29, 21, 8.3191340000000000, 2800, 0.0000000000000000
176, 29, 21, -1.3901859999999999, 2800, 0.0000000000000000
177, 29, 21, 15.1257699999999990, 2800, 0.0000000000000000
178, 29, 21, 7.5171919999999997, 2800, 0.0000000000000000
179, 34, 19, -2.6372529999999998, 2800, 0.0000000000000000
180, 34, 19, 10.7712900000000000, 2800, 0.0000000000000000
181, 34, 19, 11.4770800000000010, 2800, 0.0000000000000000
182, 34, 19, -2.0348310000000001, 2800, 0.0000000000000000
183, 29, 20, 9.3586810000000007, 2800, 0.0000000000000000
184, 29, 20, -1.0071660000000000, 2800, 0.0000000000000000
185, 29, 20, 5.2086020000000000, 2800, 0.0000000000000000
186, 29, 20, 5.7004560000000000, 2800, 0.0000000000000000
187, 33, 19, -5.7428640000000000, 2800, 0.0000000000000000
188, 33, 19, -11.2021000000000000, 2800, 0.0000000000000000
189, 33, 19, -2.4951150000000002, 2800, 0.0000000000000000
190, 33, 19, 7.7710699999999999, 2800, 0.0000000000000000
191, 44, 20, 2.1713809999999998, 2800, 0.0000000000000000
192, 44, 20, -5.1194819999999996, 2800, 0.0000000000000000
193, 44, 20, 4.1245170000000000, 2800, 0.0000000000000000
194, 44, 20, -4.0641619999999996, 2800, 0.0000000000000000
195, 33, 25, -4.9486049999999997, 2800, 0.0000000000000000
196, 33, 25, -10.3242499999999990, 2800, 0.0000000000000000
197, 33, 25, -4.0589060000000003, 2800, 0.0000000000000000
198, 33, 25, -7.6268149999999997, 2800, 0.0000000000000000
199, 44, 18, 15.6930900000000000, 2800, 0.0000000000000000
200, 44, 18, 10.7616300000000000, 2800, 0.0000000000000000
201, 44, 18, -0.5502210000000000, 2800, 0.0000000000000000
202, 44, 18, -5.1606730000000001, 2800, 0.0000000000000000
203, 25, 5, 0.7301290000000000, 2800, 0.0000000000000000
204, 25, 5, -18.9253100000000000, 2800, 0.0000000000000000
205, 25, 5, -9.4044340000000002, 2800, 0.0000000000000000
206, 25, 5, -15.8447499999999990, 2800, 0.0000000000000000
207, 18, 12, 25.5824700000000010, 2800, 0.0000000000000000
208, 18, 12, 10.5914199999999990, 2800, 0.0000000000000000
209, 18, 12, 13.7344000000000010, 2800, 0.0000000000000000
210, 18, 12, 14.0312400000000000, 2800, 0.0000000000000000
211, 26, 5, -1.5538730000000001, 2800, 0.0000000000000000
212, 26, 5, -0.1161630000000000, 2800, 0.0000000000000000
213, 26, 5, 0.7488500000000000, 2800, 0.0000000000000000
214, 26, 5, -3.1022609999999999, 2800, 0.0000000000000000
215, 36, 12, 12.0965000000000010, 2800, 0.0000000000000000
216, 36, 12, 14.4232400000000000, 2800, 0.0000000000000000
217, 36, 12, 11.7578999999999990, 2800, 0.0000000000000000
218, 36, 12, 8.5109410000000008, 2800, 0.0000000000000000
219, 47, 26, 16.2808800000000000, 2800, 0.0000000000000000
220, 47, 26, -3.5446629999999999, 2800, 0.0000000000000000
221, 47, 26, -4.6718099999999998, 2800, 0.0000000000000000
222, 47, 26, 9.3070970000000006, 2800, 0.0000000000000000
223, 36, 31, 3.6512669999999998, 2800, 0.0000000000000000
224, 36, 31, 7.4640510000000004, 2800, 0.0000000000000000
225, 36, 31, 5.2136030000000000, 2800, 0.0000000000000000
226, 36, 31, 3.9695540000000000, 2800, 0.0000000000000000
227, 47, 42, 1.6384430000000001, 2800, 0.0000000000000000
228, 47, 42, -5.7581220000000002, 2800, 0.0000000000000000
229, 47, 42, 1.0780470000000000, 2800, 0.0000000000000000
230, 47, 42, -3.1061280000000000, 2800, 0.0000000000000000
231, 31, 23, 13.6612500000000010, 2800, 0.0000000000000000
232, 31, 23, 18.3908899999999990, 2800, 0.0000000000000000
233, 31, 23, -8.2283939999999998, 2800, 0.0000000000000000
234, 31, 23, 9.9651099999999992, 2800, 0.0000000000000000
235, 42, 7, 7.8416860000000002, 2800, 0.0000000000000000
236, 42, 7, 9.0604779999999998, 2800, 0.0000000000000000
237, 42, 7, 17.6540500000000020, 2800, 0.0000000000000000
238, 42, 7, 27.9537400000000000, 2800, 0.0000000000000000
239, 37, 23, 17.0530599999999990, 2800, 0.0000000000000000
240, 37, 23, 16.6033399999999990, 2800, 0.0000000000000000
241, 37, 23, 26.4265399999999990, 2800, 0.0000000000000000
242, 37, 23, -7.7859330000000000, 2800, 0.0000000000000000
243, 49, 7, -1.0268240000000000, 2800, 0.0000000000000000
244, 49, 7, -0.8809300000000000, 2800, 0.0000000000000000
245, 49, 7, 13.3958100000000010, 2800, 0.0000000000000000
246, 49, 7, -12.2023800000000000, 2800, 0.0000000000000000
247, 49, 37, 1.3466990000000001, 2800, 0.0000000000000000
248, 49, 37, -3.3910250000000000, 2800, 0.0000000000000000
249, 49, 37, -12.4888499999999990, 2800, 0.0000000000000000
250, 49, 37, 2.9951970000000001, 2800, 0.0000000000000000
251, 232, 160, 14.5992099999999990, 2800, 0.0000000000000000
252, 232, 160, 2.7355659999999999, 2800, 0.0000000000000000
253, 232, 160, 13.2245200000000000, 2800, 0.0000000000000000
254, 232, 160, 17.4270099999999990, 2800, 0.0000000000000000
255, 240, 232, 23.4413899999999980, 2800, 0.1250000000000000
256, 240, 232, 16.6517599999999990, 2800, 0.1250000000000000
257, 240, 232, 4.9976729999999998, 2800, 0.1250000000000000
258, 240, 232, 17.1079000000000010, 2800, 0.1250000000000000
259, 201, 160, -11.3815500000000010, 2800, 0.0000000000000000
260, 201, 160, -0.4072570000000000, 2800, 0.0000000000000000
261, 201, 160, -10.9517700000000000, 2800, 0.0000000000000000
262, 201, 160, 4.9955280000000002, 2800, 0.0000000000000000
263, 240, 155, 5.3450389999999999, 2800, 0.0000000000000000
264, 240, 155, 12.5644200000000000, 2800, 0.0000000000000000
265, 240, 155, 1.4908889999999999, 2800, 0.0000000000000000
266, 240, 155, 5.2836449999999999, 2800, 0.0000000000000000
267, 201, 88, -4.5655190000000001, 2800, 0.0000000000000000
268, 201, 88, -3.8865110000000000, 2800, 0.0000000000000000
269, 201, 88, 7.9089150000000004, 2800, 0.0000000000000000
270, 201, 88, -3.2224759999999999, 2800, 0.0000000000000000
271, 155, 92, 3.9518620000000002, 2800, 0.0000000000000000
272, 155, 92, 6.1700410000000003, 2800, 0.0000000000000000
273, 155, 92, 3.7759830000000001, 2800, 0.0000000000000000
274, 155, 92, -5.4926320000000004, 2800, 0.0000000000000000
275, 222, 88, 10.6753000000000000, 2800, 0.0000000000000000
276, 222, 88, 5.8619240000000001, 2800, 0.0000000000000000
277, 222, 88, 2.8601070000000002, 2800, 0.0000000000000000
278, 222, 88, 11.3731600000000000, 2800, 0.0000000000000000
279, 127, 92, 7.7089889999999999, 2800, 0.0000000000000000
280, 127, 92, 2.3581979999999998, 2800, 0.0000000000000000
281, 127, 92, 0.9455540000000000, 2800, 0.0000000000000000
282, 127, 92, -1.2505700000000000, 2800, 0.0000000000000000
283, 225, 222, 0.4570940000000000, 2800, 0.0000000000000000
284, 225, 222, 10.6533400000000000, 2800, 0.0000000000000000
285, 225, 222, 12.0488400000000000, 2800, 0.0000000000000000
286, 225, 222, 9.1668930000000000, 2800, 0.0000000000000000
287, 231, 127, 9.4677150000000001, 2800, 0.0000000000000000
288, 231, 127, 7.7248780000000004, 2800, 0.0000000000000000
289, 231, 127, 12.0626300000000000, 2800, 0.0000000000000000
290, 231, 127, 6.9404019999999997, 2800, 0.0000000000000000
291, 243, 225, 16.1308800000000010, 2800, 0.0000000000000000
292, 243, 225, 0.8018120000000000, 2800, 0.0000000000000000
293, 243, 225, -0.8145680000000000, 2800, 0.0000000000000000
294, 243, 225, 5.4048100000000003, 2800, 0.0000000000000000
295, 231, 168, 8.3566470000000006, 2800, 0.0000000000000000
296, 231, 168, 2.1048469999999999, 2800, 0.0000000000000000
297, 231, 168, -0.8891630000000000, 2800, 0.0000000000000000
298, 231, 168, 10.3929500000000010, 2800, 0.0000000000000000
299, 243, 227, -0.4237460000000000, 2800, 0.0000000000000000
300, 243, 227, 2.7662520000000002, 2800, 0.0000000000000000
301, 243, 227, 6.1855339999999996, 2800, 0.0000000000000000
302, 243, 227, -7.6269590000000003, 2800, 0.0000000000000000
303, 202, 168, -1.5208189999999999, 2800, 0.0000000000000000
304, 202, 168, -2.4100130000000002, 2800, 0.0000000000000000
305, 202, 168, 7.2622660000000003, 2800, 0.0000000000000000
306, 202, 168, 0.9212390000000000, 2800, 0.0000000000000000
307, 227, 209, 13.1487800000000000, 2800, 0.0000000000000000
308, 227, 209, 6.5883370000000001, 2800, 0.0000000000000000
309, 227, 209, 3.3637320000000002, 2800, 0.0000000000000000
310, 227, 209, 2.3120550000000000, 2800, 0.0000000000000000
311, 202, 112, -12.3150900000000000, 2800, 0.0000000000000000
312, 202, 112, 3.8409689999999999, 2800, 0.0000000000000000
313, 202, 112, -3.2828450000000000, 2800, 0.0000000000000000
314, 202, 112, -1.6826669999999999, 2800, 0.0000000000000000
315, 209, 74, -0.3278960000000000, 2800, 0.0000000000000000
316, 209, 74, 5.7348049999999997, 2800, 0.0000000000000000
317, 209, 74, 4.8099330000000000, 2800, 0.0000000000000000
318, 209, 74, 4.0437890000000003, 2800, 0.0000000000000000
319, 171, 112, 2.1140949999999998, 2800, 0.0000000000000000
320, 171, 112, 8.5357660000000006, 2800, 0.0000000000000000
321, 171, 112, 17.0895599999999990, 2800, 0.0000000000000000
322, 171, 112, 0.5839870000000000, 2800, 0.0000000000000000
323, 221, 74, 0.8982300000000000, 2800, 0.0000000000000000
324, 221, 74, -6.1887860000000003, 2800, 0.0000000000000000
325, 221, 74, -6.8770220000000002, 2800, 0.0000000000000000
326, 221, 74, 11.1866200000000000, 2800, 0.0000000000000000
327, 173, 171, -2.4196119999999999, 2800, 0.2500000000000000
328, 173, 171, -4.8791950000000002, 2800, 0.2500000000000000
329, 173, 171, 2.7572160000000001, 2800, 0.2500000000000000
330, 173, 171, 6.0748049999999996, 2800, 0.2500000000000000
331, 221, 181, 10.2782300000000010, 2800, 0.0000000000000000
332, 221, 181, 5.1549630000000004, 2800, 0.0000000000000000
333, 221, 181, 7.4645080000000004, 2800, 0.0000000000000000
334, 221, 181, 11.9282400000000010, 2800, 0.0000000000000000
335, 173, 79, 8.3675300000000004, 2800, 0.0000000000000000
336, 173, 79, 16.3142999999999990, 2800, 0.0000000000000000
337, 173, 79, 2.9750730000000001, 2800, 0.0000000000000000
338, 173, 79, 1.0719209999999999, 2800, 0.0000000000000000
339, 181, 167, 19.4723000000000010, 2800, 0.0000000000000000
340, 181, 167, -0.4472840000000000, 2800, 0.0000000000000000
341, 181, 167, -8.3808900000000008, 2800, 0.0000000000000000
342, 181, 167, 8.7637040000000006, 2800, 0.0000000000000000
343, 82, 79, 4.8884210000000001, 2800, 0.2500000000000000
344, 82, 79, 2.1080390000000002, 2800, 0.2500000000000000
345, 82, 79, 3.3369570000000000, 2800, 0.2500000000000000
346, 82, 79, 14.5959600000000000, 2800, 0.2500000000000000
347, 216, 167, 3.6287270000000000, 2800, 0.0000000000000000
348, 216, 167, 14.5053600000000000, 2800, 0.0000000000000000
349, 216, 167, 5.4760359999999997, 2800, 0.0000000000000000
350, 216, 167, 6.4916919999999996, 2800, 0.0000000000000000
351, 237, 82, 1.8807630000000000, 2800, 0.0000000000000000
352, 237, 82, 8.2092440000000000, 2800, 0.0000000000000000
353, 237, 82, 13.9135399999999990, 2800, 0.0000000000000000
354, 237, 82, 13.4946800000000010, 2800, 0.0000000000000000
355, 216, 150, 13.2735299999999990, 2800, 0.0000000000000000
356, 216, 150, -6.7655700000000003, 2800, 0.0000000000000000
357, 216, 150, 14.9392800000000000, 2800, 0.0000000000000000
358, 216, 150, 8.5566639999999996, 2800, 0.0000000000000000
359, 237, 93, 15.1380400000000000, 2800, 0.0000000000000000
360, 237, 93, 20.1754199999999990, 2800, 0.0000000000000000
361, 237, 93, 23.1235399999999980, 2800, 0.0000000000000000
362, 237, 93, 12.5875800000000010, 2800, 0.0000000000000000
363, 150, 120, -0.7903790000000001, 2800, 0.0000000000000000
364, 150, 120, 21.8772200000000010, 2800, 0.0000000000000000
365, 150, 120, 7.9994660000000000, 2800, 0.0000000000000000
366, 150, 120, 4.6550099999999999, 2800, 0.0000000000000000
367, 93, 66, 14.1940600000000000, 2800, 0.0000000000000000
368, 93, 66, 11.8527000000000000, 2800, 0.0000000000000000
369, 93, 66, 4.3669339999999996, 2800, 0.0000000000000000
370, 93, 66, 14.3978100000000000, 2800, 0.0000000000000000
371, 120, 119, -0.9062010000000000, 2800, 0.2500000000000000
372, 120, 119, -4.3184979999999999, 2800, 0.2500000000000000
373, 120, 119, -5.7892000000000001, 2800, 0.2500000000000000
374, 120, 119, -0.0105390000000000, 2800, 0.2500000000000000
375, 130, 66, 8.2341119999999997, 2800, 0.0000000000000000
376, 130, 66, -2.1876799999999998, 2800, 0.0000000000000000
377, 130, 66, -4.1589130000000001, 2800, 0.0000000000000000
378, 130, 66, 4.2921820000000004, 2800, 0.0000000000000000
379, 245, 119, 4.7859170000000004, 2800, 0.0000000000000000
380, 245, 119, -1.9342480000000000, 2800, 0.0000000000000000
381, 245, 119, 13.8545900000000000, 2800, 0.0000000000000000
382, 245, 119, -3.3991570000000002, 2800, 0.0000000000000000
383, 235, 130, -12.3381000000000010, 2800, 0.0000000000000000
384, 235, 130, -0.1097260000000000, 2800, 0.0000000000000000
385, 235, 130, 14.2465100000000010, 2800, 0.0000000000000000
386, 235, 130, 5.9772460000000001, 2800, 0.0000000000000000
387, 245, 97, -1.3527030000000000, 2800, 0.0000000000000000
388, 245, 97, 9.2493630000000007, 2800, 0.0000000000000000
389, 245, 97, 15.8164900000000000, 2800, 0.0000000000000000
390, 245, 97, 8.8175570000000008, 2800, 0.0000000000000000
391, 235, 180, 13.8420200000000000, 2800, 0.0000000000000000
392, 235, 180, 1.5720069999999999, 2800, 0.0000000000000000
393, 235, 180, -0.7153800000000000, 2800, 0.0000000000000000
394, 235, 180, 4.1505470000000004, 2800, 0.0000000000000000
395, 223, 97, -1.3338939999999999, 2800, 0.0000000000000000
396, 223, 97, -0.4556250000000000, 2800, 0.0000000000000000
397, 223, 97, 6.8237470000000000, 2800, 0.0000000000000000
398, 223, 97, 4.0346750000000000, 2800, 0.0000000000000000
399, 180, 159, -9.8835850000000001, 2800, 0.0000000000000000
400, 180, 159, -1.6317600000000001, 2800, 0.0000000000000000
401, 180, 159, 9.1886010000000002, 2800, 0.0000000000000000
402, 180, 159, 3.6446600000000000, 2800, 0.0000000000000000
403, 223, 207, 24.4675100000000010, 2800, 0.0000000000000000
404, 223, 207, 17.3462400000000020, 2800, 0.0000000000000000
405, 223, 207, 16.1360600000000010, 2800, 0.0000000000000000
406, 223, 207, 16.6162400000000010, 2800, 0.0000000000000000
407, 159, 106, -11.9544599999999990, 2800, 0.0000000000000000
408, 159, 106, -13.8113899999999990, 2800, 0.0000000000000000
409, 159, 106, -17.9528600000000010, 2800, 0.0000000000000000
410, 159, 106, -8.8893179999999994, 2800, 0.0000000000000000
411, 214, 207, 18.2526599999999990, 2800, 0.0000000000000000
412, 214, 207, 14.5665099999999990, 2800, 0.0000000000000000
413, 214, 207, 0.5088500000000000, 2800, 0.0000000000000000
414, 214, 207, 6.6120359999999998, 2800, 0.0000000000000000
415, 177, 106, 4.8457229999999996, 2800, 0.0000000000000000
416, 177, 106, 2.0028800000000002, 2800, 0.0000000000000000
417, 177, 106, 11.0553000000000010, 2800, 0.0000000000000000
418, 177, 106, -5.2861240000000000, 2800, 0.0000000000000000
419, 214, 89, -0.8455790000000000, 2800, 0.0000000000000000
420, 214, 89, 2.7018360000000001, 2800, 0.0000000000000000
421, 214, 89, 16.7447500000000000, 2800, 0.0000000000000000
422, 214, 89, 6.0345440000000004, 2800, 0.0000000000000000
423, 177, 71, 8.4257600000000004, 2800, 0.0000000000000000
424, 177, 71, -3.7365080000000002, 2800, 0.0000000000000000
425, 177, 71, 11.0466500000000000, 2800, 0.0000000000000000
426, 177, 71, 11.7824200000000000, 2800, 0.0000000000000000
427, 98, 89, 12.3602300000000000, 2800, 0.1250000000000000
428, 98, 89, 1.2283759999999999, 2800, 0.1250000000000000
429, 98, 89, 8.5638140000000007, 2800, 0.1250000000000000
430, 98, 89, 11.8242800000000000, 2800, 0.1250000000000000
431, 176, 71, -4.6723970000000001, 2800, 0.0000000000000000
432, 176, 71, -2.2170060000000000, 2800, 0.0000000000000000
433, 176, 71, -1.9169570000000000, 2800, 0.0000000000000000
434, 176, 71, -5.8981870000000001, 2800, 0.0000000000000000
435, 149, 98, -0.3311340000000000, 2800, 0.0000000000000000
436, 149, 98, 0.6401020000000000, 2800, 0.0000000000000000
